Job ID,Technology,Experience Level
598,OpenShift,regular
598,Linux,regular
598,redhat,regular
598,Linux (Debian),regular
599,English,B2
599,GXP,advanced
599,EQMS,advanced
599,LIMS,advanced
600,English,B2
600,Polish,C1
600,Active Directory,regular
600,DNS,regular
600,DHCP,regular
600,Azure,regular
600,ITIL,regular
600,SAFe,regular
600,Powershell,regular
601,Apache Spark,advanced
601,KEDA,advanced
601,Python,advanced
601,Go,advanced
601,C#,advanced
601,Azure,regular
602,English,B2
602,AWS/GCP,master
602,Airflow,master
602,Snowflake,master
603,Bash,advanced
603,Databases,advanced
603,PL/SQL,advanced
603,Oracle DB,advanced
603,Oracle,advanced
603,SQL,regular
603,Linux OS,regular
603,Virtualization,junior
603,Python,nice to have
604,English,B2
604,Google Cloud Platform,regular
604,SQL,regular
604,ETL,regular
604,ELT,regular
604,PySpark,regular
604,Airflow,regular
604,CI/CD,regular
604,DWH,regular
605,English,C1
605,Jira,advanced
605,powerPoint,advanced
605,Excel,advanced
605,SAP,advanced
605,S/4HANA,advanced
605,SAP ECC,advanced
605,master data,advanced
605,Data,advanced
606,Polish,C1
606,English,C1
606,Fluent English,master
606,Implementation specialist,advanced
606,Relational Databases,advanced
606,SQL,advanced
607,AWS,regular
607,Python,regular
607,TypeScript,regular
607,Machine Learning,nice to have
607,AI,nice to have
608,Polish,C1
608,English,B2
608,SQL,advanced
608,Python,advanced
608,Databases,advanced
608,AWS,regular
609,English,C1
609,Computer Vision,advanced
609,PyTorch,advanced
609,Medical image analysis,advanced
609,GenAI,regular
609,CNNs,regular
609,X-ray,regular
609,transformers,regular
609,MRI,regular
610,SQL,advanced
610,Business Analysis,advanced
610,Data analysis,advanced
610,Python,nice to have
610,SAS,nice to have
611,English,C1
611,Azure,advanced
611,AWS,advanced
611,GCP,advanced
611,Databrics,advanced
611,Microsoft Azure,advanced
611,Amazon AWS,advanced
611,Google Cloud Platform,advanced
611,Databrics Spark,advanced
611,PySpark,advanced
611,SQL,advanced
612,Amazon AWS,master
612,JavaScript,master
612,GitHub,master
613,English,B2
613,AWS,regular
613,Google Cloud Platform,regular
613,Palantir,regular
613,Palantir Foundry,regular
613,Azure,regular
613,Data modeling,regular
613,SQL,regular
613,Python,regular
613,Git,nice to have
613,CI/CD,nice to have
614,Polish,C1
614,English,C1
614,Python,advanced
614,SQL,advanced
614,ETL/ELT,advanced
614,Polish & English,advanced
614,Amazon AWS,regular
614,DBT,regular
614,Snowflake,regular
614,Airflow,regular
614,Terraform,nice to have
615,AI,advanced
615,English,advanced
615,Data Engineering,advanced
615,Big Data,advanced
615,Scrum,junior
615,Kaban,junior
616,Polish,C1
616,English,C1
616,Bash,regular
616,ETL/ELT,regular
616,Azure Data Factory,regular
616,Databricks,regular
616,SQL,regular
616,Python,regular
617,Polish,C2
617,English,B2
617,Azure Databricks,regular
617,Azure Data Factory,regular
617,Azure Analysis Services,regular
617,Azure Synapse,regular
617,SQL,regular
617,Power BI,regular
617,Azure DevOps,regular
617,TestPlan,regular
618,Cloud,advanced
618,SaaS,advanced
618,IaaS,advanced
618,PaaS,advanced
619,Spark,advanced
619,Databricks,advanced
619,SQL,regular
620,English,B2
620,Apache Spark,advanced
620,Azure Data Factory,advanced
620,Azure Data Storage,advanced
620,Azure DevOps,advanced
620,Data,advanced
621,Polish,C1
621,English,C1
621,Data Warehousing,advanced
621,dimensional modeling,advanced
621,Data modeling,advanced
621,PostgreSQL,nice to have
621,data vault 2.0,nice to have
621,Snowflake,nice to have
621,Oracle,nice to have
622,Data,advanced
622,AI,advanced
623,English,C1
623,Data Science,advanced
623,Statistics,regular
623,Cloud,regular
623,SQL,regular
623,adtech,junior
623,Python,junior
624,Polish,C1
624,English,C1
624,Python,advanced
624,Pandas,advanced
624,SQL,advanced
624,DBT,regular
624,GitLab,regular
624,Snowflake,regular
624,ETL,regular
625,Python,regular
625,R,regular
625,SQL,regular
626,IDMC,regular
626,ETL,regular
626,Azure,regular
627,English,B2
627,Qlik,regular
627,Terradata,regular
627,Informatica,regular
627,Amazon Redshift,regular
627,Snowflake,regular
627,Databricks,regular
627,Google Big Query,regular
627,Microsoft Fabric,regular
628,DWH,advanced
628,Microsoft Azure Cloud,advanced
628,SQL,advanced
628,Python,advanced
628,Big Data,advanced
629,Python,advanced
629,AWS,advanced
629,MongoDB,regular
629,Spark,regular
629,Delta Lake,regular
630,English,B2
630,SQL,advanced
630,Python,advanced
630,CI/CD,regular
630,Terraform,regular
630,Databricks,regular
630,Azure Services,regular
631,Polish,C2
631,Oracle DB,master
631,PL/SQL,master
631,XML,advanced
631,JSON,advanced
631,Scrum,advanced
631,Jira,advanced
631,Python,nice to have
632,Flink,regular
632,Java,regular
632,Python,regular
632,Dremio,regular
632,Apache Spark,regular
632,DataMesh,nice to have
633,Data,advanced
633,Cloud,advanced
633,ELT,advanced
633,CI/CD,advanced
633,DDD,advanced
633,data governance,advanced
633,API,advanced
633,HLD,advanced
633,LLD,advanced
634,AWS,advanced
634,DevOps,advanced
634,CI/CD,advanced
634,PySpark,regular
634,Hadoop,regular
634,Python,regular
634,Big Data,regular
635,English,B2
635,Data Warehousing,advanced
635,Amazon AWS,advanced
635,SQL,advanced
635,Python,advanced
636,English,B2
636,Snowflake,regular
636,Data Vault,regular
636,AWS,regular
636,SQL,regular
636,NoSQL,regular
637,English,C1
637,Data,advanced
637,ETL,advanced
637,DATA MODELLING,advanced
637,Jira,advanced
637,MS Excel,advanced
637,SQL Server Data Tools,advanced
638,Python,regular
638,R,regular
638,SQL,regular
638,Machine Learning,junior
638,BigQuery,junior
639,Polish,C1
639,English,B2
639,SQL,advanced
639,Power BI,nice to have
639,Cognos,nice to have
639,Teradata,nice to have
640,English,C1
640,Data Science,advanced
640,Python,advanced
640,Machine Learning,regular
640,Cloud,regular
640,Statistics,regular
640,Analytics,regular
640,GCP,nice to have
640,Azure,nice to have
640,Scala,nice to have
641,SQL,regular
641,Python,regular
641,QlikSense or Tableau,regular
642,R,regular
642,REST API,regular
642,BigQuery,regular
642,Java,regular
642,SQL,regular
642,JavaScript,regular
642,Python,regular
642,Scala,regular
643,Polish,B2
643,English,B2
643,SQL,regular
643,Google Cloud Platform,regular
643,ETL,regular
643,ELT,regular
643,Python,regular
643,PySpark,regular
643,Airflow,regular
643,CI/CD,regular
643,DHW,regular
644,English,B2
644,Databricks,advanced
644,Data Engineering,advanced
644,Python,advanced
644,SQL,advanced
644,DevOps,advanced
644,CI/CD,advanced
644,AWS,advanced
644,Azure,advanced
645,English,C1
645,AWS,advanced
645,Airflow,advanced
645,SQL,advanced
645,Python,advanced
646,Azure,advanced
646,Databricks,advanced
646,SQL,advanced
646,Python,advanced
646,Big Data,advanced
646,Airflow,regular
646,DBT,nice to have
646,Power BI,nice to have
646,Dagster,nice to have
646,Apache Spark,nice to have
647,SQL Server,advanced
647,MySQL,advanced
647,Database design,advanced
647,Oracle,advanced
647,Database administrator,advanced
647,AWS,nice to have
647,ETL,nice to have
647,Azure,nice to have
648,English,B2
648,SQL,advanced
648,Databricks,advanced
648,PowerBi,regular
648,PowerApps,regular
648,Dataverse,regular
649,Backend,advanced
649,Big Data,advanced
649,AWS,regular
649,Git,regular
649,SQL,regular
650,English,B2
650,SQL,advanced
650,Power BI,regular
650,Tableau,regular
650,Python,junior
651,Apache Hadoop,master
651,Apache Spark,nice to have
652,MS SQL,master
652,Data modeling,master
653,SQL,advanced
653,Python,advanced
653,BigQuery,advanced
653,Spark,advanced
653,GCP,advanced
653,Ansible,advanced
654,English,B2
654,Google Cloud Platform,advanced
654,ETL,advanced
654,Data Warehousing,advanced
654,GCP,advanced
654,BigQuery,advanced
654,SQL,advanced
654,Python,advanced
654,Apache,nice to have
654,IntelliJ,nice to have
654,Gradle,nice to have
655,English,C1
655,CI/CD,advanced
655,Python,advanced
655,Apache Spark,advanced
655,AWS,regular
655,Airflow,regular
655,Azure,regular
655,GCP,regular
655,Kubernetes,regular
655,Apache Kafka,nice to have
656,Python,master
656,Microsoft Azure,advanced
656,Azure,advanced
656,Microsoft Azure Cloud,advanced
656,Databricks,advanced
656,Azure Services,advanced
656,Azure DevOps,advanced
656,Big Data,advanced
656,MS Azure,regular
657,English,C1
657,Data Engineering,regular
657,Python,regular
657,SQL,regular
657,ETL,regular
657,Tableau,regular
657,Snowflake,junior
657,Matillion,junior
657,Data Vault,junior
658,English,C1
658,Power BI,advanced
658,SQL,advanced
658,Power Automate,advanced
658,Snowflake,nice to have
658,Python,nice to have
659,AWS,advanced
659,PySpark,advanced
659,Python,advanced
659,Apache Spark,regular
659,GitLab,regular
659,CI/CD,regular
659,Terraform,regular
660,Polish,B2
660,English,B2
660,GA4,regular
660,Looker Studio,regular
660,Google Analytics,regular
660,Google Tag Manager,regular
660,VWO,nice to have
660,HTML,nice to have
660,SQL,nice to have
660,JavaScript,nice to have
661,PL/SQL,advanced
661,T-SQL,advanced
661,Cosmos DB,nice to have
661,Power BI,nice to have
661,CI/CD,nice to have
661,GitHub,nice to have
662,English,C2
662,Data Science,master
662,Machine Learning,advanced
662,GenAI,advanced
662,Azure,advanced
663,English,C1
663,DBT,advanced
663,Snowflake,advanced
663,AWS or Azure,regular
663,GitLab,regular
663,Leadership,nice to have
664,English,C1
664,Polish,C1
664,Azure,regular
664,OR,regular
665,English,B2
665,Data,advanced
665,Communication,advanced
666,Databases,regular
666,SQL,regular
666,reading code,regular
666,API,junior
666,Google Analytics,junior
667,English,B2
667,Oracle,advanced
667,PL/SQL,advanced
667,Azure,regular
668,English,B2
668,Identity and Access Management (IAM),regular
668,Microsoft Identity Manager (MIM),regular
668,SQL,regular
668,Active Directory,regular
668,.Net (C#),nice to have
669,Python,advanced
669,Microsoft SQL,advanced
669,Power BI,advanced
670,web analytics,regular
670,Adobe Analytics,regular
670,Adobe Experience Manager,regular
670,SEO,regular
670,data analytics,regular
671,English,C1
671,AWS,advanced
671,Google Cloud Platform,advanced
671,Hadoop,advanced
671,Cloudera,advanced
671,Azure,advanced
671,PySpark,regular
671,Java,regular
671,Python,regular
671,Scala,regular
671,Big Data,regular
672,MS Excel,regular
672,SQL,regular
672,Python,regular
673,English,C1
673,Microsoft,advanced
673,Microsoft 365,advanced
673,SharePoint,advanced
673,Power Apps,advanced
673,HTML5,advanced
673,CSS,advanced
673,JavaScript,advanced
673,SaaS,advanced
674,Polish,C2
674,English,B2
674,AWS,advanced
674,DWH,advanced
674,Data modeling,advanced
674,SQL,advanced
674,Python,advanced
674,DBT,nice to have
674,Java,nice to have
675,English,C1
675,Python,master
675,AWS,advanced
675,Azure,advanced
676,Data Visualization,advanced
676,Looker,regular
676,SQL,regular
676,LookML,junior
676,Data modeling,junior
676,BigQuery,junior
677,English,B2
677,Polish,B2
677,Cloud,advanced
677,CI/CD,advanced
677,ETL,advanced
677,GCP,advanced
677,AWS,nice to have
677,CRM,nice to have
677,Azure,nice to have
678,English,C1
678,AWS,advanced
678,GenAI,regular
678,Architecture,regular
678,integration,regular
678,AI,regular
678,Big Data,regular
679,Data Science,advanced
679,SQL,advanced
679,Python,advanced
679,Analytical Thinking,advanced
680,English,B2
680,Databricks,advanced
680,Python,advanced
680,Cloud,regular
680,SQL,nice to have
681,English,C1
681,German,C1
681,Microsoft 365,advanced
681,Big Data,nice to have
682,C++,advanced
682,Git,regular
682,Python,regular
682,Docker,junior
682,SQL,junior
682,AWS,nice to have
683,Polish,B2
683,Datawarehouse,regular
683,SQL,regular
683,ETL,regular
683,Microsoft Azure,nice to have
683,Databricks,nice to have
683,Scrum,nice to have
684,English,B2
684,Data Vault,advanced
684,Architecture,advanced
684,Snowflake,advanced
684,DBT,regular
684,AWS,regular
685,English,B2
685,Google Cloud Platform,advanced
685,ETL,advanced
685,Data Warehousing,advanced
685,GCP,advanced
685,BigQuery,advanced
685,SQL,advanced
685,Python,advanced
685,Apache,nice to have
685,IntelliJ,nice to have
685,Gradle,nice to have
686,data centre,junior
686,Linux,junior
687,English,B2
687,optimization,advanced
687,Python,advanced
687,Azure,regular
687,SQL,regular
687,R,nice to have
687,AI,nice to have
688,English,B2
688,SQL,advanced
688,Azure Cloud,regular
688,ETL,regular
688,Azure Data Factory,regular
688,T-SQL,nice to have
688,CosmosDB,nice to have
688,Power BI,nice to have
688,CI/CD,nice to have
688,GitHub,nice to have
689,English,C1
689,Amazon AWS,advanced
689,Airflow,regular
689,PowerBi,regular
689,Python,regular
690,English,B2
690,Architecture,regular
690,Azure,regular
690,Snowflake,regular
690,Databricks,regular
690,SQL,regular
690,Cloud,regular
690,ETL,regular
691,English,B2
691,AI,advanced
691,Python,advanced
691,Azure Logic Apps,advanced
691,Power Automate,advanced
691,Power Platform,advanced
691,Microsoft D365,advanced
691,Microsoft Copilot,advanced
691,Azure,nice to have
692,Python,master
692,Apache Spark,advanced
692,Apache Kafka,advanced
692,SQL,advanced
692,PostgreSQL,advanced
692,AWS,regular
693,English,B2
693,Java,advanced
693,Python,advanced
693,Scala,advanced
693,PySpark,advanced
693,Hive,advanced
694,Polish,C2
694,Informatica Powercenter,master
694,PostgreSQL,advanced
694,Oracle,advanced
694,GCP,advanced
695,English,B2
695,SQL,master
695,PySpark,advanced
695,Python,advanced
696,AWS,regular
696,ETL,regular
696,T-SQL,regular
696,hortownia danych,regular
696,Snowflake,regular
696,Snowflake Cloud Data Platform,regular
696,SSIS,regular
